,Model Year,Make,Model,Vehicle Class,Engine Size (L),Cylinders,Transmission,Fuel Type,Fuel Consumption: City (L/100km),Fuel Consumption: Highway (L/100km),Fuel Consumption: Combined (L/100km),Fuel Consumption: Combined (mpg),CO2 Emissions (g/km),CO2 Ratings
760,2022,Porsche,718 Boxster T,Two-seater,2.0,4.0,M6,Z,11.7,8.9,10.5,27,245,5
761,2022,Porsche,718 Boxster S,Two-seater,2.5,4.0,AM7,Z,12.2,9.2,10.9,26,255,5
762,2022,Porsche,718 Boxster S,Two-seater,2.5,4.0,M6,Z,12.5,9.6,11.2,25,263,4
763,2022,Porsche,718 Boxster GTS 4.0,Two-seater,4.0,6.0,AM7,Z,12.3,9.8,11.1,25,260,4
764,2022,Porsche,718 Boxster GTS 4.0,Two-seater,4.0,6.0,M6,Z,14.0,10.0,12.2,23,284,4
765,2022,Porsche,718 Cayman,Two-seater,2.0,4.0,AM7,Z,11.0,8.7,10.0,28,233,5
766,2022,Porsche,718 Cayman,Two-seater,2.0,4.0,M6,Z,11.7,8.9,10.5,27,245,5
767,2022,Porsche,718 Cayman T,Two-seater,2.0,4.0,AM7,Z,11.2,8.7,10.1,28,236,5
768,2022,Porsche,718 Cayman T,Two-seater,2.0,4.0,M6,Z,11.7,8.9,10.5,27,245,5
769,2022,Porsche,718 Cayman S,Two-seater,2.5,4.0,AM7,Z,12.2,9.2,10.9,26,255,5
770,2022,Porsche,718 Cayman S,Two-seater,2.5,4.0,M6,Z,12.5,9.6,11.2,25,263,4
771,2022,Porsche,718 Cayman GT4,Two-seater,4.0,6.0,AM7,Z,13.0,9.9,11.6,24,271,4
772,2022,Porsche,718 Cayman GT4,Two-seater,4.0,6.0,M6,Z,14.0,10.1,12.2,23,286,4
773,2022,Porsche,718 Cayman GTS 4.0,Two-seater,4.0,6.0,AM7,Z,12.3,9.8,11.1,25,260,4
774,2022,Porsche,718 Cayman GTS 4.0,Two-seater,4.0,6.0,M6,Z,14.0,10.0,12.2,23,284,4
775,2022,Porsche,718 Spyder,Two-seater,4.0,6.0,AM7,Z,13.0,9.9,11.6,24,271,4
776,2022,Porsche,718 Spyder,Two-seater,4.0,6.0,M6,Z,14.0,10.1,12.2,23,286,4
777,2022,Porsche,911 Carrera,Minicompact,3.0,6.0,AM8,Z,13.1,9.8,11.6,24,275,4
778,2022,Porsche,911 Carrera Cabriolet,Minicompact,3.0,6.0,AM8,Z,13.1,9.8,11.6,24,275,4
779,2022,Porsche,911 Carrera 4,Minicompact,3.0,6.0,AM8,Z,13.1,9.8,11.6,24,275,4
780,2022,Porsche,911 Carrera 4 Cabriolet,Minicompact,3.0,6.0,AM8,Z,13.1,9.7,11.6,24,275,4
781,2022,Porsche,911 Carrera S,Minicompact,3.0,6.0,AM8,Z,12.9,10.2,11.7,24,274,4
782,2022,Porsche,911 Carrera S,Minicompact,3.0,6.0,M7,Z,12.8,9.4,11.3,25,264,4
783,2022,Porsche,911 Carrera S Cabriolet,Minicompact,3.0,6.0,AM8,Z,12.9,10.2,11.7,24,273,4
784,2022,Porsche,911 Carrera S Cabriolet,Minicompact,3.0,6.0,M7,Z,13.8,9.4,11.8,24,275,4
785,2022,Porsche,911 Carrera 4S,Minicompact,3.0,6.0,AM8,Z,13.0,10.2,11.8,24,275,4
786,2022,Porsche,911 Carrera 4S,Minicompact,3.0,6.0,M7,Z,13.8,9.3,11.8,24,275,4
787,2022,Porsche,911 Carrera 4S Cabriolet,Minicompact,3.0,6.0,AM8,Z,12.8,10.2,11.7,24,273,4
788,2022,Porsche,911 Carrera 4S Cabriolet,Minicompact,3.0,6.0,M7,Z,13.8,9.8,12.0,24,281,4
789,2022,Porsche,911 Carrera GTS,Minicompact,3.0,6.0,AM8,Z,13.8,10.1,12.1,23,289,4
790,2022,Porsche,911 Carrera GTS,Minicompact,3.0,6.0,M7,Z,13.5,9.8,11.9,24,276,4
791,2022,Porsche,911 Carrera GTS Cabriolet,Minicompact,3.0,6.0,AM8,Z,13.8,10.2,12.2,23,289,4
792,2022,Porsche,911 Carrera GTS Cabriolet,Minicompact,3.0,6.0,M7,Z,13.8,9.6,11.9,24,278,4
793,2022,Porsche,911 Carrera 4 GTS,Minicompact,3.0,6.0,AM8,Z,13.8,10.1,12.1,23,288,4
794,2022,Porsche,911 Carrera 4 GTS,Minicompact,3.0,6.0,M7,Z,13.8,10.2,12.2,23,289,4
795,2022,Porsche,911 Carrera 4 GTS Cabriolet,Minicompact,3.0,6.0,AM8,Z,13.7,10.7,12.3,23,288,4
796,2022,Porsche,911 Carrera 4 GTS Cabriolet,Minicompact,3.0,6.0,M7,Z,14.7,10.2,12.7,22,296,4
797,2022,Porsche,911 GT3,Minicompact,4.0,6.0,AM7,Z,15.6,12.7,14.3,20,334,3
798,2022,Porsche,911 GT3,Minicompact,4.0,6.0,M6,Z,17.0,13.1,15.2,19,355,3
799,2022,Porsche,911 GT3 Touring,Minicompact,4.0,6.0,AM7,Z,15.7,12.7,14.4,20,335,3
800,2022,Porsche,911 GT3 Touring,Minicompact,4.0,6.0,M6,Z,16.9,13.1,15.2,19,354,3
801,2022,Porsche,911 Targa 4,Minicompact,3.0,6.0,AM8,Z,13.1,9.8,11.6,24,275,4
802,2022,Porsche,911 Targa 4S,Minicompact,3.0,6.0,AM8,Z,13.1,10.2,11.8,24,274,4
803,2022,Porsche,911 Targa 4S,Minicompact,3.0,6.0,M7,Z,13.7,9.8,11.9,24,278,4
804,2022,Porsche,911 Targa 4 GTS,Minicompact,3.0,6.0,AM8,Z,13.6,10.7,12.3,23,287,4
805,2022,Porsche,911 Targa 4 GTS,Minicompact,3.0,6.0,M7,Z,14.7,10.2,12.7,22,296,4
806,2022,Porsche,911 Turbo,Minicompact,3.7,6.0,AM8,Z,15.2,11.9,13.7,21,321,3
807,2022,Porsche,911 Turbo Cabriolet,Minicompact,3.7,6.0,AM8,Z,15.6,11.8,13.9,20,324,3
808,2022,Porsche,911 Turbo S,Minicompact,3.7,6.0,AM8,Z,15.3,11.8,13.7,21,321,3
809,2022,Porsche,911 Turbo S Cabriolet,Minicompact,3.7,6.0,AM8,Z,16.0,11.8,14.1,20,328,3
810,2022,Porsche,Cayenne,SUV: Standard,3.0,6.0,AS8,Z,13.8,10.7,12.4,23,289,4
811,2022,Porsche,Cayenne Coupe,SUV: Standard,3.0,6.0,AS8,Z,13.8,10.7,12.4,23,289,4
812,2022,Porsche,Cayenne S,SUV: Standard,2.9,6.0,AS8,Z,14.7,10.6,12.9,22,307,3
813,2022,Porsche,Cayenne S Coupe,SUV: Standard,2.9,6.0,AS8,Z,14.4,11.2,13.0,22,305,3
814,2022,Porsche,Cayenne GTS,SUV: Standard,4.0,8.0,AS8,Z,15.8,12.3,14.2,20,331,3
815,2022,Porsche,Cayenne GTS Coupe,SUV: Standard,4.0,8.0,AS8,Z,15.2,12.4,14.0,20,326,3
816,2022,Porsche,Cayenne Turbo,SUV: Standard,4.0,8.0,AS8,Z,16.8,12.4,14.8,19,343,3
817,2022,Porsche,Cayenne Turbo Coupe,SUV: Standard,4.0,8.0,AS8,Z,15.9,12.0,14.1,20,330,3
818,2022,Porsche,Cayenne Turbo GT,SUV: Standard,4.0,8.0,AS8,Z,16.8,12.4,14.8,19,345,3
819,2022,Porsche,Macan,SUV: Small,2.0,4.0,AM7,Z,12.4,9.3,11.0,26,263,4
820,2022,Porsche,Macan S,SUV: Small,2.9,6.0,AM7,Z,13.8,10.1,12.2,23,289,4
821,2022,Porsche,Macan GTS,SUV: Small,2.9,6.0,AM7,Z,13.5,10.7,12.2,23,290,4
822,2022,Porsche,Panamera,Full-size,2.9,6.0,AM8,Z,13.1,9.8,11.6,24,274,4
823,2022,Porsche,Panamera 4,Full-size,2.9,6.0,AM8,Z,12.8,9.8,11.5,25,274,4
824,2022,Porsche,Panamera 4 Executive,Full-size,2.9,6.0,AM8,Z,13.8,10.2,12.2,23,289,4
825,2022,Porsche,Panamera 4 ST,Full-size,2.9,6.0,AM8,Z,12.8,10.2,11.7,24,274,4
826,2022,Porsche,Panamera 4S,Full-size,2.9,6.0,AM8,Z,12.8,9.8,11.4,25,276,4
827,2022,Porsche,Panamera 4S Executive,Full-size,2.9,6.0,AM8,Z,13.8,10.2,12.2,23,292,4
828,2022,Porsche,Panamera 4S ST,Full-size,2.9,6.0,AM8,Z,13.8,10.2,12.2,23,292,4
829,2022,Porsche,Panamera GTS,Full-size,4.0,8.0,AM8,Z,15.7,11.2,13.7,21,323,3
830,2022,Porsche,Panamera GTS ST,Full-size,4.0,8.0,AM8,Z,15.7,11.8,13.9,20,323,3
831,2022,Porsche,Panamera Turbo S,Full-size,4.0,8.0,AM8,Z,15.3,11.2,13.5,21,326,3
832,2022,Porsche,Panamera Turbo S Executive,Full-size,4.0,8.0,AM8,Z,15.3,11.2,13.5,21,326,3
833,2022,Porsche,Panamera Turbo S ST,Full-size,4.0,8.0,AM8,Z,15.3,11.2,13.5,21,326,3
834,2022,Ram,1500 EcoDiesel,Pickup truck: Standard,3.0,6.0,A8,D,10.5,7.3,9.0,31,243,5
835,2022,Ram,1500 HFE EcoDiesel,Pickup truck: Standard,3.0,6.0,A8,D,10.4,7.1,8.9,32,238,5
836,2022,Ram,1500 eTorque,Pickup truck: Standard,3.6,6.0,A8,X,11.9,9.4,10.8,26,253,5
837,2022,Ram,1500 HFE eTorque,Pickup truck: Standard,3.6,6.0,A8,X,11.6,9.0,10.4,27,245,5
838,2022,Ram,1500,Pickup truck: Standard,5.7,8.0,A8,X,16.2,10.5,13.6,21,320,3
839,2022,Ram,1500 eTorque,Pickup truck: Standard,5.7,8.0,A8,X,13.0,10.0,11.7,24,275,4
840,2022,Ram,1500 4X4 EcoDiesel,Pickup truck: Standard,3.0,6.0,A8,D,11.1,8.0,9.7,29,260,4
841,2022,Ram,1500 4X4 eTorque,Pickup truck: Standard,3.6,6.0,A8,X,12.2,9.7,11.1,25,260,4
842,2022,Ram,1500 4X4,Pickup truck: Standard,5.7,8.0,A8,X,16.1,11.0,13.8,20,325,3
843,2022,Ram,1500 4X4 eTorque,Pickup truck: Standard,5.7,8.0,A8,X,13.4,10.5,12.1,23,284,4
844,2022,Ram,1500 4X4 TRX,Pickup truck: Standard,6.2,8.0,A8,Z,22.4,16.5,19.8,14,465,1
845,2022,Ram,1500 Classic,Pickup truck: Standard,3.6,6.0,A8,X,13.9,9.6,11.9,24,280,4
846,2022,Ram,1500 Classic,Pickup truck: Standard,5.7,8.0,A8,X,15.9,11.1,13.7,21,323,3
847,2022,Ram,1500 Classic 4X4,Pickup truck: Standard,3.6,6.0,A8,X,14.5,10.2,12.6,22,295,4
848,2022,Ram,1500 Classic 4X4,Pickup truck: Standard,5.7,8.0,A8,X,16.2,11.6,14.1,20,330,3
849,2022,Ram,ProMaster City,Special purpose vehicle,2.4,4.0,A9,X,11.2,8.3,9.9,29,232,5
850,2022,Rolls-Royce,Cullinan,Station wagon: Mid-size,6.7,12.0,AS8,Z,20.1,12.1,16.5,17,386,2
851,2022,Rolls-Royce,Cullinan Black Badge,Station wagon: Mid-size,6.7,12.0,AS8,Z,20.1,12.1,16.5,17,386,2
852,2022,Rolls-Royce,Ghost,Full-size,6.7,12.0,AS8,Z,19.9,12.7,16.7,17,387,2
853,2022,Rolls-Royce,Ghost Black Badge,Full-size,6.7,12.0,AS8,Z,19.9,12.7,16.7,17,387,2
854,2022,Rolls-Royce,Ghost EWB,Full-size,6.7,12.0,AS8,Z,19.9,12.7,16.7,17,387,2
855,2022,Rolls-Royce,Phantom,Full-size,6.7,12.0,AS8,Z,20.0,11.8,16.3,17,382,2
856,2022,Rolls-Royce,Phantom EWB,Full-size,6.7,12.0,AS8,Z,20.0,11.8,16.3,17,382,2
857,2022,Subaru,Ascent AWD,SUV: Standard,2.4,4.0,AV8,X,11.7,9.0,10.5,27,245,5
858,2022,Subaru,BRZ,Minicompact,2.4,4.0,AS6,Z,11.0,7.7,9.5,30,224,5
859,2022,Subaru,BRZ,Minicompact,2.4,4.0,M6,Z,12.0,8.8,10.5,27,247,5
860,2022,Subaru,Crosstrek AWD,SUV: Small,2.0,4.0,AV8,X,8.5,7.0,7.9,36,184,6
861,2022,Subaru,Crosstrek AWD,SUV: Small,2.0,4.0,M6,X,10.5,8.1,9.4,30,220,5
862,2022,Subaru,Crosstrek AWD,SUV: Small,2.5,4.0,AV8,X,8.8,7.0,8.0,35,188,6
863,2022,Subaru,Forester AWD,SUV: Small,2.5,4.0,AV7,X,9.0,7.2,8.2,34,192,6
864,2022,Subaru,Forester Wilderness AWD,SUV: Small,2.5,4.0,AV8,X,9.5,8.3,9.0,31,210,5
865,2022,Subaru,Impreza 4-Door AWD,Mid-size,2.0,4.0,AV7,X,8.3,6.4,7.4,38,174,7
866,2022,Subaru,Impreza 4-Door AWD,Mid-size,2.0,4.0,M5,X,10.1,7.5,9.0,31,209,5
867,2022,Subaru,Impreza 5-Door AWD,Station wagon: Small,2.0,4.0,AV7,X,8.4,6.6,7.6,37,178,7
868,2022,Subaru,Impreza 5-Door AWD,Station wagon: Small,2.0,4.0,M5,X,10.1,7.7,9.0,31,211,5
869,2022,Subaru,Legacy AWD,Full-size,2.4,4.0,AV8,X,9.9,7.3,8.7,32,205,6
870,2022,Subaru,Legacy AWD,Full-size,2.5,4.0,AV8,X,8.8,6.7,7.8,36,184,6
871,2022,Subaru,Outback AWD,SUV: Small,2.4,4.0,AV8,X,10.1,7.9,9.1,31,213,5
872,2022,Subaru,Outback AWD,SUV: Small,2.5,4.0,AV8,X,9.0,7.1,8.2,34,192,6
873,2022,Subaru,Outback Wilderness AWD,SUV: Small,2.4,4.0,AV8,X,10.9,8.9,10.0,28,235,5
874,2022,Subaru,WRX AWD,Mid-size,2.4,4.0,AV8,Z,12.7,9.4,11.2,25,262,4
875,2022,Subaru,WRX AWD,Mid-size,2.4,4.0,M6,Z,12.3,9.0,10.8,26,254,5
876,2022,Toyota,4Runner 4WD,SUV: Standard,4.0,6.0,AS5,X,14.9,12.6,13.8,20,323,3
877,2022,Toyota,4Runner 4WD (Part-Time 4WD) ,SUV: Standard,4.0,6.0,AS5,X,14.8,12.5,13.8,20,321,3
878,2022,Toyota,C-HR,Compact,2.0,4.0,AS7,X,8.7,7.5,8.2,34,189,6
879,2022,Toyota,Camry LE/SE,Mid-size,2.5,4.0,AS8,X,8.5,6.1,7.4,38,174,7
880,2022,Toyota,Camry XSE,Mid-size,2.5,4.0,AS8,X,8.6,6.3,7.6,37,178,7
881,2022,Toyota,Camry XSE V6,Mid-size,3.5,6.0,AS8,X,10.7,7.4,9.2,31,215,5
882,2022,Toyota,Camry TRD,Mid-size,3.5,6.0,AS8,X,10.8,7.6,9.4,30,220,5
883,2022,Toyota,Camry AWD SE,Mid-size,2.5,4.0,AS8,X,9.4,6.8,8.2,34,192,6
884,2022,Toyota,Camry AWD XSE,Mid-size,2.5,4.0,AS8,X,9.5,7.0,8.4,34,195,6
885,2022,Toyota,Camry Hybrid LE,Mid-size,2.5,4.0,AV,X,4.9,4.8,4.9,58,113,9
886,2022,Toyota,Camry Hybrid SE/XLE/XSE,Mid-size,2.5,4.0,AV,X,5.3,5.0,5.1,55,121,9
887,2022,Toyota,Corolla,Compact,1.8,4.0,AV,X,7.9,6.2,7.1,40,166,7
888,2022,Toyota,Corolla XLE,Compact,1.8,4.0,AV,X,8.1,6.3,7.3,39,170,7
889,2022,Toyota,Corolla,Compact,1.8,4.0,M6,X,8.0,6.0,7.1,40,165,7
890,2022,Toyota,Corolla,Compact,2.0,4.0,AV10,X,7.6,5.9,6.8,42,159,7
891,2022,Toyota,Corolla XSE,Compact,2.0,4.0,AV10,X,7.7,6.1,7.0,40,164,7
892,2022,Toyota,Corolla,Compact,2.0,4.0,M6,X,8.2,6.5,7.4,38,172,7
893,2022,Toyota,Corolla Apex Edition,Compact,2.0,4.0,AV10,X,7.7,6.2,7.0,40,164,7
894,2022,Toyota,Corolla Hatchback,Compact,2.0,4.0,AV10,X,7.5,5.9,6.8,42,159,7
895,2022,Toyota,Corolla Hatchback,Compact,2.0,4.0,M6,X,8.4,6.7,7.6,37,179,7
896,2022,Toyota,Corolla Hybrid,Compact,1.8,4.0,AV,X,4.4,4.5,4.5,63,106,9
897,2022,Toyota,Corolla Cross,SUV: Small,2.0,4.0,AV10,X,7.6,7.0,7.3,39,171,7
898,2022,Toyota,Corolla Cross AWD,SUV: Small,2.0,4.0,AV10,X,8.1,7.4,7.8,36,182,6
899,2022,Toyota,GR86,Minicompact,2.4,4.0,AS6,Z,11.1,7.7,9.6,29,224,5
900,2022,Toyota,GR86,Minicompact,2.4,4.0,M6,Z,11.9,8.7,10.5,27,246,5
901,2022,Toyota,GR Supra 2.0,Two-seater,2.0,4.0,AS8,Z,9.3,7.2,8.4,34,195,6
902,2022,Toyota,GR Supra 3.0,Two-seater,3.0,6.0,AS8,Z,10.6,8.0,9.4,30,218,5
903,2022,Toyota,Highlander AWD,SUV: Small,3.5,6.0,AS8,X,11.8,8.6,10.3,27,241,5
904,2022,Toyota,Highlander Hybrid AWD,SUV: Standard,2.5,4.0,AV,X,6.7,6.8,6.7,42,158,7
905,2022,Toyota,Highlander Hybrid AWD Limited/Platinum,SUV: Standard,2.5,4.0,AV,X,6.6,6.8,6.7,42,156,7
906,2022,Toyota,Prius,Mid-size,1.8,4.0,AV,X,4.4,4.7,4.5,63,106,9
907,2022,Toyota,Prius AWD,Mid-size,1.8,4.0,AV,X,4.6,5.0,4.8,59,111,9
908,2022,Toyota,RAV4,SUV: Small,2.5,4.0,AS8,X,8.8,6.8,7.9,36,184,6
909,2022,Toyota,RAV4 (Stop/Start),SUV: Small,2.5,4.0,AS8,X,8.5,6.8,7.7,37,180,7
910,2022,Toyota,RAV4 AWD,SUV: Small,2.5,4.0,AS8,X,9.5,7.1,8.4,34,198,6
911,2022,Toyota,RAV4 AWD (Stop/Start),SUV: Small,2.5,4.0,AS8,X,8.8,7.1,8.0,35,187,6
912,2022,Toyota,RAV4 AWD LE,SUV: Small,2.5,4.0,AS8,X,8.7,6.9,7.9,36,184,6
913,2022,Toyota,RAV4 AWD TRD Off-Road,SUV: Small,2.5,4.0,AS8,X,9.5,7.4,8.5,33,200,6
914,2022,Toyota,RAV4 Hybrid AWD,SUV: Small,2.5,4.0,AV,X,5.8,6.3,6.0,47,140,8
915,2022,Toyota,Sequoia 4WD,SUV: Standard,5.7,8.0,AS6,X,18.5,13.9,16.4,17,385,2
916,2022,Toyota,Sienna,Minivan,2.5,4.0,AV,X,6.6,6.5,6.6,43,154,7
917,2022,Toyota,Sienna AWD,Minivan,2.5,4.0,AV,X,6.8,6.6,6.7,42,158,7
918,2022,Toyota,Tacoma 4WD,Pickup truck: Small,3.5,6.0,AS6,X,13.0,10.5,11.8,24,278,4
919,2022,Toyota,Tacoma 4WD,Pickup truck: Small,3.5,6.0,M6,X,13.8,11.4,12.7,22,299,3
920,2022,Toyota,Tacoma 4WD D-Cab TRD Off-Road/PRO,Pickup truck: Small,3.5,6.0,M6,X,13.8,11.7,12.9,22,300,3
921,2022,Toyota,Tundra,Pickup truck: Standard,3.4,6.0,AS10,X,13.1,10.1,11.8,24,277,4
922,2022,Toyota,Tundra 4WD,Pickup truck: Standard,3.4,6.0,AS10,X,13.6,10.4,12.2,23,285,4
923,2022,Toyota,Tundra 4WD TRD,Pickup truck: Standard,3.4,6.0,AS10,X,13.5,10.6,12.2,23,286,4
924,2022,Toyota,Tundra Hybrid 4WD,Pickup truck: Standard,3.4,6.0,AS10,X,12.7,10.5,11.7,24,274,4
925,2022,Toyota,Tundra Hybrid 4WD TRD PRO,Pickup truck: Standard,3.4,6.0,AS10,X,12.9,11.6,12.3,23,287,4
926,2022,Toyota,Venza AWD,SUV: Small,2.5,4.0,AV,X,5.9,6.4,6.1,46,142,8
927,2022,Volkswagen,Atlas 4MOTION,SUV: Small,2.0,4.0,AS8,X,11.5,9.5,10.6,27,249,5
928,2022,Volkswagen,Atlas 4MOTION,SUV: Small,3.6,6.0,AS8,X,13.8,10.2,12.2,23,286,4
929,2022,Volkswagen,Atlas Cross Sport 4MOTION,SUV: Small,2.0,4.0,AS8,X,11.6,9.7,10.7,26,252,5
930,2022,Volkswagen,Atlas Cross Sport 4MOTION,SUV: Small,3.6,6.0,AS8,X,13.1,10.0,11.7,24,275,4
931,2022,Volkswagen,Golf GTI,Mid-size,2.0,4.0,AM7,X,9.3,7.0,8.3,34,194,6
932,2022,Volkswagen,Golf GTI,Mid-size,2.0,4.0,M6,X,9.8,6.9,8.5,33,198,6
933,2022,Volkswagen,Golf R,Mid-size,2.0,4.0,AM7,Z,10.3,7.7,9.1,31,213,5
934,2022,Volkswagen,Golf R,Mid-size,2.0,4.0,M6,Z,11.8,8.3,10.2,28,237,5
935,2022,Volkswagen,Jetta,Compact,1.5,4.0,AS8,X,7.7,5.7,6.8,42,159,7
936,2022,Volkswagen,Jetta,Compact,1.5,4.0,M6,X,8.0,5.5,6.9,41,161,7
937,2022,Volkswagen,Jetta GLI,Compact,2.0,4.0,AM7,X,9.0,6.5,7.9,36,185,6
938,2022,Volkswagen,Jetta GLI,Compact,2.0,4.0,M6,X,9.1,6.4,7.9,36,186,6
939,2022,Volkswagen,Passat,Mid-size,2.0,4.0,AS6,X,9.7,6.6,8.3,34,196,6
940,2022,Volkswagen,Taos,SUV: Small,1.5,4.0,A8,X,8.4,6.6,7.6,37,178,7
941,2022,Volkswagen,Taos 4MOTION,SUV: Small,1.5,4.0,A7,X,9.5,7.4,8.5,33,200,6
942,2022,Volkswagen,Tiguan 4MOTION,SUV: Small,2.0,4.0,AS8,X,10.6,8.0,9.4,30,222,5
943,2022,Volkswagen,Tiguan R-Line 4MOTION,SUV: Small,2.0,4.0,AS8,X,11.0,8.3,9.8,29,229,5
944,2022,Volvo,S60 B5,Compact,2.0,4.0,AS8,Z,9.0,6.7,8.0,35,186,6
945,2022,Volvo,S60 B5 AWD,Compact,2.0,4.0,AS8,Z,9.4,6.9,8.3,34,193,6
946,2022,Volvo,S90 B6 AWD,Mid-size,2.0,4.0,AS8,Z,10.4,7.5,9.1,31,212,5
947,2022,Volvo,V60 T6 AWD,Station wagon: Small,2.0,4.0,AS8,Z,11.3,7.5,9.6,29,224,5
948,2022,Volvo,V60 CC T5 AWD,Station wagon: Small,2.0,4.0,AS8,Z,10.9,7.7,9.5,30,221,5
949,2022,Volvo,V90 CC B6 AWD,Station wagon: Mid-size,2.0,4.0,AS8,Z,10.6,8.1,9.5,30,222,5
950,2022,Volvo,XC40 T4 AWD,SUV: Small,2.0,4.0,AS8,X,10.7,7.6,9.3,30,217,5
951,2022,Volvo,XC40 T5 AWD,SUV: Small,2.0,4.0,AS8,Z,10.7,7.7,9.4,30,219,5
952,2022,Volvo,XC60 B5 AWD,SUV: Small,2.0,4.0,AS8,Z,10.5,8.1,9.4,30,219,5
953,2022,Volvo,XC60 B6 AWD,SUV: Small,2.0,4.0,AS8,Z,11.0,8.7,9.9,29,232,5
954,2022,Volvo,XC90 T5 AWD,SUV: Standard,2.0,4.0,AS8,Z,11.5,8.4,10.1,28,236,5
955,2022,Volvo,XC90 T6 AWD,SUV: Standard,2.0,4.0,AS8,Z,12.4,8.9,10.8,26,252,5
